YEAR,MONTH_NUM,PERIOD_ID,STATE_NAME,NBR_FLIGHTS_DESCENT,TOT_DIST_LEVEL_NM_DESCENT,AVG_DIST_DESCENT
2017,10,201710,Czech Republic,7267,108636.26504362936,14.949258984949685
2017,10,201710,Denmark,16129,86070.41094614675,5.336376151413401
2017,10,201710,Estonia,2113,6154.8884271379675,2.912867215872204
2017,10,201710,Faroe Islands,14,2.15982721382284,0.15427337241591713
2017,10,201710,Finland,10517,31626.497173322543,3.0071785845129355
2017,10,201710,France,81883,1569618.7656911137,19.16904321643215
2017,10,201710,Georgia,196,795.14370684797,4.05685564718352
2017,10,201710,Germany,101225,1747351.8519063573,17.262058304829413
2017,10,201710,Greece,21990,72323.33160240861,3.288919126985385
2017,10,201710,Guernsey,573,2668.67407799484,4.6573718638653405
2017,10,201710,Hungary,4824,63205.34780907704,13.102269446326085
2017,10,201710,Ireland,12182,112972.17178971315,9.273696584281165
2017,10,201710,Isle of Man,739,3714.11527993795,5.025866413989107
2017,10,201710,Israel,6447,27597.15262492475,4.280619299662595
2017,10,201710,Italy,65090,623728.3211776679,9.582552176642617
2017,10,201710,Jersey,691,1838.92026466093,2.6612449560939653
2017,10,201710,Latvia,2784,3210.41580995875,1.1531665984047235
2017,10,201710,Lithuania,2586,10656.422963493096,4.120813210940873
2017,10,201710,Luxembourg,3125,51284.7971140034,16.411135076481088
2017,10,201710,Macedonia,758,2822.1983284991597,3.72321679221525
2017,10,201710,Malta,2381,9951.96090140754,4.179739983791491
2017,10,201710,Moldova,984,1785.44444544676,1.8144760624458944
2017,10,201710,Montenegro,914,6266.16910455831,6.855764884637101
2017,10,201710,Morocco,1979,5548.524936278924,2.803701332126793
2017,10,201710,Netherlands,26278,351905.3387480266,13.391633257783187
2017,10,201710,Norway,33663,99896.92884813415,2.967558709804062
2017,10,201710,Poland,17097,108401.899309344,6.340404708974908
2017,10,201710,Portugal,17030,86610.420366503,5.085755746711862
2017,10,201710,Romania,8465,64000.493317060784,7.560601691324369
2017,10,201710,Serbia,2904,29703.428799767673,10.228453443446169
2017,10,201710,Slovakia,1426,10366.55390698027,7.269673146549979
2017,10,201710,Slovenia,1551,18404.95557660285,11.866509075823888
2017,10,201710,Spain,87189,618211.1424493074,7.090471761911564
2017,10,201710,Sweden,26101,110664.59201932425,4.239860235980394
2017,10,201710,Switzerland,21421,383732.6942352983,17.91385529318418
2017,10,201710,Ukraine,6877,25701.786950666712,3.737354507876503
2017,10,201710,United Kingdom,105862,2038866.1271293354,19.259660001977437
2017,10,201710,Western Sahara,210,356.06019260394646,1.6955247266854594
2017,11,201711,Albania,926,3342.23396111262,3.6093239320870625
2017,11,201711,Armenia,895,4121.453173583024,4.604975612941926
2017,11,201711,Austria,12317,124045.10302401456,10.071048390355976
2017,11,201711,Belgium,13041,246351.45571299386,18.890534139482696
2017,11,201711,Bosnia and Herzegovina,508,2769.983979907658,5.4527243698969645
2017,11,201711,Bulgaria,2453,22264.210006404028,9.076318795925001
2017,11,201711,Croatia,2311,19559.265845208545,8.463550776810274
2017,11,201711,Cyprus,2543,12322.105045111375,4.8454994278849295
2017,11,201711,Czech Republic,6212,77723.53441144366,12.511837477695373
2017,11,201711,Denmark,14141,70628.56510009298,4.994594802354358
2017,11,201711,Estonia,1844,5548.121856039817,3.0087428720389466
2017,11,201711,Faroe Islands,8,0.0,0.0
2017,11,201711,Finland,10472,35406.642539565946,3.381077400646099
2017,11,201711,France,68773,1381451.531764856,20.08712040720713
2017,11,201711,Georgia,187,911.788057622682,4.875871965896695
2017,11,201711,Germany,84094,1369036.6842025253,16.279837850530658
2017,11,201711,Greece,11330,41357.72127530453,3.650284313795634
2017,11,201711,Guernsey,452,1372.0710815643963,3.0355554901867174
2017,11,201711,Hungary,4320,51437.56809582916,11.90684446662712
2017,11,201711,Ireland,10351,68294.1028455081,6.597826571877896
2017,11,201711,Isle of Man,715,3134.76370359405,4.384284900131539
2017,11,201711,Israel,5050,26615.9186670385,5.27047894396802
2017,11,201711,Italy,51423,459452.647860143,8.934769419523228
2017,11,201711,Jersey,556,1418.23556406925,2.550783388613759
2017,11,201711,Latvia,2450,1938.93400000283,0.7914016326542164
2017,11,201711,Lithuania,2190,7306.329774792652,3.3362236414578317
2017,11,201711,Luxembourg,2882,43734.1600761125,15.17493409996964
2017,11,201711,Macedonia,652,1881.2261912156134,2.8853162441957263
2017,11,201711,Malta,1836,8888.47869322365,4.84121933182116
2017,11,201711,Moldova,906,1609.37770191269,1.77635507937383
2017,11,201711,Montenegro,586,2672.059594902309,4.559828660242848
2017,11,201711,Morocco,1769,4862.526129035127,2.7487428654805695
2017,11,201711,Netherlands,22068,278619.11126895726,12.625480844161558
2017,11,201711,Norway,31099,106280.18095864462,3.4174790494435388
2017,11,201711,Poland,14856,91162.16719478341,6.13638712942807
2017,11,201711,Portugal,13402,70108.63176564481,5.231206668082734
2017,11,201711,Romania,7488,52446.837988697196,7.004118321140117
2017,11,201711,Serbia,2340,22136.289828794408,9.45995291828821
2017,11,201711,Slovakia,1224,8712.830515552,7.1183255846013065
2017,11,201711,Slovenia,1313,14925.89346883179,11.367778727213853
2017,11,201711,Spain,68890,442585.42085998267,6.42452345565369
2017,11,201711,Sweden,23869,108032.14365983728,4.526043975861464
2017,11,201711,Switzerland,18112,288283.03542556945,15.91668702658842
2017,11,201711,Ukraine,5849,19350.80352273207,3.308395199646447
2017,11,201711,United Kingdom,87870,1462697.082837156,16.64614866094408
2017,11,201711,Western Sahara,205,330.33138937024665,1.611372631074374
2017,12,201712,Albania,1080,3885.54504182996,3.5977268905832966
2017,12,201712,Armenia,927,6267.5793719116455,6.7611427960211925
2017,12,201712,Austria,12022,127738.66562857747,10.62540888609029
2017,12,201712,Belgium,12030,232782.33799777314,19.350152784519796
2017,12,201712,Bosnia and Herzegovina,498,2862.0688176461113,5.747126139851629
2017,12,201712,Bulgaria,2571,20409.83592629836,7.9384814960320345
2017,12,201712,Croatia,2098,17544.95062976692,8.362702874054776
2017,12,201712,Cyprus,2172,12271.812200767996,5.650005617296499
2017,12,201712,Czech Republic,5909,78551.25539496978,13.29349388982396
2017,12,201712,Denmark,12284,58035.760919089604,4.724500237633475
2017,12,201712,Estonia,1667,5633.4995721291725,3.3794238585058025
2017,12,201712,Faroe Islands,3,33.4413246940244,11.147108231341468
2017,12,201712,Finland,10290,36910.146603621724,3.5869918953956974
2017,12,201712,France,66975,1411760.095023109,21.078911459844853
2017,12,201712,Georgia,190,1145.59493102943,6.029447005418053
2017,12,201712,Germany,75928,1217651.7871005025,16.036926918929808
2017,12,201712,Greece,11171,43404.428322400076,3.8854559414913683
2017,12,201712,Guernsey,424,1666.3063380718258,3.9299677784712874
2017,12,201712,Hungary,4296,48270.207230916705,11.236081757662175
2017,12,201712,Ireland,10123,73085.39641663698,7.219736878063517
2017,12,201712,Isle of Man,688,3568.53828104026,5.186828896860843
2017,12,201712,Israel,5009,27853.22250029882,5.560635356418211
2017,12,201712,Italy,51264,444097.52630001225,8.662951121645058
2017,12,201712,Jersey,577,1520.49153126321,2.6351672985497574
2017,12,201712,Latvia,2466,2506.228005695596,1.0163130598927803
2017,12,201712,Lithuania,2108,8580.401196461475,4.070399049554779
2017,12,201712,Luxembourg,2719,40723.7264212929,14.977464663954725
2017,12,201712,Macedonia,653,2394.707624871841,3.6672398543213487
2017,12,201712,Malta,1738,7193.55963240071,4.138987130265081
2017,12,201712,Moldova,939,1688.81723223071,1.7985274038665708
2017,12,201712,Montenegro,595,2567.147228452418,4.314533157062887
2017,12,201712,Morocco,2063,5505.927396289455,2.6688935512794254
2017,12,201712,Netherlands,21204,278163.7836160983,13.118458008682243
2017,12,201712,Norway,26637,94043.74040974685,3.530568022290305
2017,12,201712,Poland,14498,87728.79597454412,6.051096425337572
2017,12,201712,Portugal,13714,76119.85161277036,5.550521482628727
2017,12,201712,Romania,7226,45382.26332835186,6.280412860275652
2017,12,201712,Serbia,2430,23003.33481120547,9.466392926422005
2017,12,201712,Slovakia,1128,7023.998868764751,6.2269493517418
2017,12,201712,Slovenia,1200,11664.108719616484,9.720090599680404
2017,12,201712,Spain,67694,434800.3039755008,6.423025733085662
2017,12,201712,Sweden,20664,101658.75793559193,4.919606946166857
2017,12,201712,Switzerland,18745,316720.45036001364,16.89626302267344
2017,12,201712,Ukraine,6032,29040.796664474517,4.81445568045002
2017,12,201712,United Kingdom,85198,1483656.7483709105,17.414220385113623
2017,12,201712,Western Sahara,217,544.4131235692603,2.5088162376463607
2018,1,201801,Albania,1010,2414.01276062574,2.390111644183901
2018,1,201801,Armenia,860,4143.112936873173,4.817573182410666
2018,1,201801,Austria,12198,130332.40553259078,10.684735656057615
2018,1,201801,Belgium,12229,239767.10665677654,19.606436066463043
2018,1,201801,Bosnia and Herzegovina,498,2310.4193115857574,4.639396208003529
2018,1,201801,Bulgaria,2648,23364.790154580252,8.823561236623963
2018,1,201801,Croatia,2169,17587.975584526284,8.108794644779293
2018,1,201801,Cyprus,1979,9280.639016627381,4.68955988712854
2018,1,201801,Czech Republic,5554,69407.71636189391,12.496888073801568
2018,1,201801,Denmark,12926,63162.2653252426,4.886450976732369
2018,1,201801,Estonia,1703,5224.714490957353,3.067947440374253
2018,1,201801,Faroe Islands,4,130.849532037437,32.71238300935925
2018,1,201801,Finland,10568,30829.437438362336,2.917244269337844
2018,1,201801,France,67551,1417620.4604876717,20.985928564901656
2018,1,201801,Georgia,188,1014.89839592535,5.398395723007181
2018,1,201801,Germany,78959,1302767.0206228269,16.49928469994335
2018,1,201801,Greece,10688,39002.61838855388,3.6491970797673914
2018,1,201801,Guernsey,423,1898.1832683427344,4.487430894427268
2018,1,201801,Hungary,4331,52292.11492247902,12.073912473442396
2018,1,201801,Ireland,10094,88203.4606859729,8.738206923516238
2018,1,201801,Isle of Man,692,3792.85452219372,5.481003644788613
2018,1,201801,Israel,4802,35920.59260658846,7.4803399847123
2018,1,201801,Italy,51236,431046.488147372,8.412961358173392
2018,1,201801,Jersey,472,1775.45314491055,3.761553273115572
2018,1,201801,Latvia,2469,2198.06429181013,0.8902650027582543
2018,1,201801,Lithuania,2163,7434.728072481359,3.4372298069724265
2018,1,201801,Luxembourg,2749,38607.7718939575,14.044296796637868
2018,1,201801,Macedonia,656,2017.8623084498472,3.0760096165394013
2018,1,201801,Malta,1675,6284.12041494921,3.7517136805666924
2018,1,201801,Moldova,909,2092.3140922794,2.3017756790752477
2018,1,201801,Montenegro,597,2100.139921005762,3.5178223132424824
2018,1,201801,Morocco,2069,7253.943259995261,3.5060141420953412
2018,1,201801,Netherlands,21859,284863.42930426006,13.031860071561374
2018,1,201801,Norway,28548,93407.34631859453,3.2719401120426834
2018,1,201801,Poland,14991,102406.94415895514,6.831228347605573
2018,1,201801,Portugal,13205,69040.45196024822,5.2283568315220155
2018,1,201801,Romania,7327,49261.344462834735,6.723262517105874
2018,1,201801,Serbia,2372,21763.594055433365,9.175208286439023
2018,1,201801,Slovakia,1075,6968.743162160339,6.482551778753804
2018,1,201801,Slovenia,1210,13068.250772868423,10.800207250304481
2018,1,201801,Spain,65552,438000.8747321671,6.68173167458151
2018,1,201801,Sweden,21415,99676.37876294473,4.654512199997419
2018,1,201801,Switzerland,19844,351165.3991522594,17.696301106241656
2018,1,201801,Ukraine,5933,24191.780986340233,4.077495531154598
2018,1,201801,United Kingdom,84887,1585144.7574652862,18.673586738432107
2018,1,201801,Western Sahara,208,523.7390035921517,2.5179759788084217
2018,2,201802,Albania,782,2195.36209097245,2.807368402778069
2018,2,201802,Armenia,735,3358.971935811125,4.570029844640986
2018,2,201802,Austria,11786,136585.64121336796,11.588803768315625
2018,2,201802,Belgium,11736,241196.84340639823,20.55187827252882
2018,2,201802,Bosnia and Herzegovina,419,2027.6946358078449,4.839366672572422
2018,2,201802,Bulgaria,2390,22203.02188470568,9.289967315776435
2018,2,201802,Croatia,1972,15564.346473716092,7.892670625616679
2018,2,201802,Cyprus,1917,9555.37225149527,4.9845447321310745
2018,2,201802,Czech Republic,5283,60394.41449042803,11.431840713690713
2018,2,201802,Denmark,12795,52311.90658294978,4.088464758339177
2018,2,201802,Estonia,1600,3310.9494527585503,2.069343407974094
2018,2,201802,Faroe Islands,4,144.564934557343,36.14123363933575
2018,2,201802,Finland,9891,24074.521750688626,2.4339825852480663
2018,2,201802,France,62953,1293760.1341381625,20.551206997889892
2018,2,201802,Georgia,178,1028.96765142536,5.780717142839101
2018,2,201802,Germany,77701,1336464.3004005875,17.20009138107087
2018,2,201802,Greece,9641,36960.67907905713,3.833697653672558
2018,2,201802,Guernsey,386,1281.179760160225,3.3191185496378885
2018,2,201802,Hungary,3961,45576.644064576736,11.506347908249618
2018,2,201802,Ireland,9205,58096.92033081252,6.311452507421241
2018,2,201802,Isle of Man,628,2301.49602531039,3.6648025880738695
2018,2,201802,Israel,4485,28686.94534456763,6.396197401241389
2018,2,201802,Italy,47123,405983.9526490092,8.61540972877383
2018,2,201802,Jersey,495,1326.99802738928,2.680804095735919
2018,2,201802,Latvia,2189,1490.10822595691,0.6807255486326679
2018,2,201802,Lithuania,1939,7096.526767810647,3.6598900298146706
2018,2,201802,Luxembourg,2578,38887.9758797948,15.084552319548022
2018,2,201802,Macedonia,572,1111.1241594257026,1.942524754240739
2018,2,201802,Malta,1540,6468.7450771271,4.200483816316298
2018,2,201802,Moldova,790,1490.62014308847,1.8868609406183166
2018,2,201802,Montenegro,502,2955.903488300626,5.888253960758219
2018,2,201802,Morocco,1828,4996.264808225664,2.7331864377602098
2018,2,201802,Netherlands,20752,226011.84387865034,10.891087311037507
2018,2,201802,Norway,26993,74909.51348440128,2.7751459076205416
2018,2,201802,Poland,13896,80590.89339932971,5.79957494238124
2018,2,201802,Portugal,12202,63265.437395940695,5.184841615795828
2018,2,201802,Romania,6662,44110.72014547584,6.621242891845668
2018,2,201802,Serbia,2049,20568.049253341,10.038091387672523
2018,2,201802,Slovakia,1023,6953.204619203261,6.796876460609249
2018,2,201802,Slovenia,1113,11371.223639921978,10.216732830118579
2018,2,201802,Spain,62250,469730.24577387265,7.545867401989922
2018,2,201802,Sweden,21121,95763.0862954495,4.534022361415155
2018,2,201802,Switzerland,18724,340383.6097518865,18.179000734452387
2018,2,201802,Ukraine,5343,19003.091407590477,3.556633241173587
2018,2,201802,United Kingdom,81070,1460495.4727636797,18.01523958016134
2018,2,201802,Western Sahara,195,833.555893621816,4.274645608317005
2018,3,201803,Albania,893,3064.57651712482,3.431776614921411
2018,3,201803,Armenia,879,4820.263230248049,5.48380344738117
2018,3,201803,Austria,13910,164811.22015052458,11.848398285443896
2018,3,201803,Belgium,13520,289824.42065354093,21.43671750396013
2018,3,201803,Bosnia and Herzegovina,588,4587.888938148604,7.802532207735721
2018,3,201803,Bulgaria,2807,22933.404843394506,8.170076538437659
2018,3,201803,Croatia,2534,21669.90273735528,8.55165853881424
2018,3,201803,Cyprus,2632,13581.13393814047,5.160005295646076
2018,3,201803,Czech Republic,6397,80592.4830298852,12.598481011393654
2018,3,201803,Denmark,14544,78615.34544931841,5.40534553419406
2018,3,201803,Estonia,1889,4809.157560351072,2.545874833430954
2018,3,201803,Faroe Islands,4,0.0,0.0
2018,3,201803,Finland,11125,32909.24715512761,2.958134575741808
2018,3,201803,France,73856,1582645.4101140068,21.42879942203757
2018,3,201803,Georgia,313,1891.1114522272028,6.041889623729082
2018,3,201803,Germany,89370,1551300.3412697704,17.358177702470297
2018,3,201803,Greece,12158,54566.852122963755,4.488143783760796
2018,3,201803,Guernsey,473,1813.2023948597669,3.8334088686253
2018,3,201803,Hungary,4632,57916.97581108891,12.503664898767036
2018,3,201803,Ireland,10507,101311.05407856088,9.642243654569418
2018,3,201803,Isle of Man,739,4623.67131557623,6.256659425678254
2018,3,201803,Israel,5728,36270.705696203826,6.332176273778601
2018,3,201803,Italy,55503,524869.7996676158,9.456602339830564
2018,3,201803,Jersey,537,1683.16460012678,3.134384730217467
2018,3,201803,Latvia,2614,1599.79759472713,0.6120113216247628
2018,3,201803,Lithuania,2257,9130.768442439396,4.045533204448115
2018,3,201803,Luxembourg,2971,50964.3477030722,17.15393729487452
2018,3,201803,Macedonia,680,1787.8458027259928,2.629185004008813
2018,3,201803,Malta,2012,8826.0252545616,4.386692472446123
2018,3,201803,Moldova,908,2475.86180963853,2.7267200546679846
2018,3,201803,Montenegro,639,3943.468103335365,6.171311585814343
2018,3,201803,Morocco,2299,6816.413120455168,2.964946985843918
2018,3,201803,Netherlands,24189,314276.86011572514,12.992552818046432
2018,3,201803,Norway,29285,78973.99134391529,2.69673864927148
2018,3,201803,Poland,15963,95721.73533681456,5.996475307699966
2018,3,201803,Portugal,14633,94078.09293944995,6.42917330277113
2018,3,201803,Romania,7695,58615.47803474043,7.61734607339057
2018,3,201803,Serbia,2466,24565.979533037247,9.961873289958332
2018,3,201803,Slovakia,1176,8359.564656009048,7.10847334694647
2018,3,201803,Slovenia,1318,13479.240162807804,10.227041094694844
2018,3,201803,Spain,75152,605816.2961718966,8.061213223492343
2018,3,201803,Sweden,24270,107171.77975094214,4.415812927521308
2018,3,201803,Switzerland,20905,390195.3107740189,18.665166743555076
2018,3,201803,Ukraine,6119,26784.75711215723,4.377309546029944
2018,3,201803,United Kingdom,91325,1688754.5538766459,18.49170056256935
