YEAR,Country_code,DIST_FLOWN_KM,DIST_DIRECT_KM,HFE_EFF,Year,Country_Code,Pollutant_name,Emissions
2018,CY,391.819838,379.66231231,1.0320219450174797,2018,CY,Cd,0.0
2018,CY,391.819838,379.66231231,1.0320219450174797,2018,CY,Cr,0.0
2018,CY,391.819838,379.66231231,1.0320219450174797,2018,CY,Cu,0.0
2018,CY,391.819838,379.66231231,1.0320219450174797,2018,CY,HCB,0.0
2018,CY,391.819838,379.66231231,1.0320219450174797,2018,CY,Hg,0.0
2018,CY,391.819838,379.66231231,1.0320219450174797,2018,CY,Indeno,0.0
2018,CY,391.819838,379.66231231,1.0320219450174797,2018,CY,NH3,0.0
2018,CY,391.819838,379.66231231,1.0320219450174797,2018,CY,NMVOC,0.1206739604036294
2018,CY,391.819838,379.66231231,1.0320219450174797,2018,CY,NOx,4.578811875106447
2018,CY,391.819838,379.66231231,1.0320219450174797,2018,CY,Ni,0.0
2018,CY,391.819838,379.66231231,1.0320219450174797,2018,CY,PCB,0.0
2018,CY,391.819838,379.66231231,1.0320219450174797,2018,CY,PM10,0.054184778131289
2018,CY,391.819838,379.66231231,1.0320219450174797,2018,CY,PM2.5,0.054184778131289
2018,CY,391.819838,379.66231231,1.0320219450174797,2018,CY,Pb,0.0
2018,CY,391.819838,379.66231231,1.0320219450174797,2018,CY,SOx,0.26758550713945
2018,CY,391.819838,379.66231231,1.0320219450174797,2018,CY,Se,0.0
2018,CY,391.819838,379.66231231,1.0320219450174797,2018,CY,TSP,0.054184778131289
2018,CY,391.819838,379.66231231,1.0320219450174797,2018,CY,Zn,0.0
2018,CY,391.819838,379.66231231,1.0320219450174797,2018,CY,benzo(a),0.0
2018,CY,391.819838,379.66231231,1.0320219450174797,2018,CY,benzo(b),0.0
2018,CY,391.819838,379.66231231,1.0320219450174797,2018,CY,benzo(k),0.0
2018,CY,391.819838,379.66231231,1.0320219450174797,2018,CY,dioxin,0.0
2018,CY,391.819838,379.66231231,1.0320219450174797,2018,CY,total PAH,0.0
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,As,2.681772221711553e-06
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,BC,0.7521841464479715
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,CO,32.6547822396046
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,Cd,1.787848147807708e-06
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,Cr,5.631721665594252e-05
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,Cu,4.022658332567346e-05
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,HCB,0.0
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,Hg,7.777139442963503e-05
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,Indeno,7.955924257744284e-05
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,NH3,1.736553992832361
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,NMVOC,3.15486968181238
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,NOx,162.68662046917945
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,Ni,2.0560253699788573e-05
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,PCB,0.0
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,PM10,1.5690181709477895
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,PM2.5,1.5690181709477895
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,Pb,3.6881090000000016
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,SOx,8.58079805870774
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,Se,1.787848147807708e-06
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,TSP,1.5749191453477942
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,Zn,0.0002949949443882
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,benzo(a),4.916582406471176e-05
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,benzo(b),7.062000183840417e-05
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,benzo(k),3.4863038882250225e-05
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,dioxin,0.0
2018,DE,3000.247064,2934.49605736,1.0224062344452942,2018,DE,total PAH,0.0002342081073628
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,As,3.3614671810421e-07
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,BC,0.086247948556684
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,CO,3.918038716548183
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,Cd,1.24575462560394e-05
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,Cr,1.80691846797614e-05
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,Cu,4.78592703254581e-05
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,HCB,0.0
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,Hg,9.74825482502208e-06
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,Indeno,1.20460037907539e-05
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,NH3,7.87650144e-05
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,NMVOC,0.3138089592713909
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,NOx,14.959473499485854
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,Ni,1.48105732827689e-05
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,PCB,1.15131141517405e-07
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,PM10,0.1783820230137385
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,PM2.5,0.1783820230137385
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,Pb,0.664859999999862
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,SOx,1.014839930000082
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,Se,2.24097812069473e-07
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,TSP,0.1783820230137385
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,Zn,0.0024836658277854
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,benzo(a),5.61367166947755e-06
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,benzo(b),1.02917313940422e-05
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,benzo(k),3.50854479342347e-06
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,dioxin,0.0002514457101953
2018,DK,326.990491,325.24759609000006,1.0053586711506937,2018,DK,total PAH,3.14599516476971e-05
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,As,0.0
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,BC,0.002043
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,CO,0.260691
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,Cd,0.0
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,Cr,0.0
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,Cu,0.0
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,HCB,0.0
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,Hg,0.0
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,Indeno,0.0
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,NH3,0.0
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,NMVOC,0.045488
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,NOx,0.8498840000000001
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,Ni,0.0
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,PCB,0.0
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,PM10,0.012409
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,PM2.5,0.012409
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,Pb,0.0
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,SOx,0.068581
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,Se,0.0
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,TSP,0.012409
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,Zn,0.0
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,benzo(a),0.0
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,benzo(b),0.0
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,benzo(k),0.0
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,dioxin,0.0
2018,EE,150.539139,150.04008373,1.0033261463043308,2018,EE,total PAH,0.0
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,As,0.0005630957892314
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,BC,0.3818271070123185
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,CO,19.357769868775883
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,Cd,0.0002939630555535
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,Cr,0.068429880388393
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,Cu,0.041549413637648
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,HCB,0.0
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,Hg,0.0129828348460231
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,Indeno,0.0150403521162238
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,NH3,0.0
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,NMVOC,2.1167829009143766
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,NOx,87.04500427789557
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,Ni,0.0005710974031428
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,PCB,0.0
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,PM10,0.7957104099766062
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,PM2.5,0.7957104099766062
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,Pb,3.042298972999878
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,SOx,4.753685410623186
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,Se,0.0005626957085358
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,TSP,0.7957104099766062
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,Zn,0.1076250878224378
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,benzo(a),7.878235631052977e-05
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,benzo(b),0.0001444343194611
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,benzo(k),4.923897280445855e-05
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,dioxin,0.0
2018,ES,2675.970488,2617.91374398,1.022176721503336,2018,ES,total PAH,0.0153128077647999
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,As,0.0
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,BC,0.0858494882580164
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,CO,3.861517528533091
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,Cd,0.0
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,Cr,0.0
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,Cu,0.0
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,HCB,0.0
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,Hg,0.0
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,Indeno,0.0
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,NH3,0.0
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,NMVOC,0.3282596137857646
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,NOx,10.012180583524929
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,Ni,0.0
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,PCB,0.0
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,PM10,0.1716989765160328
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,PM2.5,0.1716989765160328
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,Pb,0.3943196276785439
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,SOx,0.6889980477321973
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,Se,0.0
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,TSP,0.1716989765160328
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,Zn,0.0
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,benzo(a),0.0
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,benzo(b),0.0
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,benzo(k),0.0
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,dioxin,0.0
2018,FI,152.008274,151.33162606,1.0044712923373447,2018,FI,total PAH,0.0
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,As,0.0
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,BC,0.2868407710114057
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,CO,21.78846515735614
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,Cd,0.0
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,Cr,0.0
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,Cu,0.0
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,HCB,0.0
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,Hg,0.0
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,Indeno,0.0
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,NH3,0.0
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,NMVOC,2.23217824588997
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,NOx,108.92873524968286
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,Ni,0.0
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,PCB,0.0
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,PM10,0.7241976626705313
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,PM2.5,0.6635082551252258
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,Pb,12.992000000000004
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,SOx,6.813751479173344
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,Se,0.0
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,TSP,0.8694551554705313
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,Zn,0.0
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,benzo(a),0.0
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,benzo(b),0.0
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,benzo(k),0.0
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,dioxin,0.0
2018,FR,4803.086666,4667.16664887,1.0291225977891552,2018,FR,total PAH,0.0
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,As,0.0
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,BC,0.1176625886304402
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,CO,4.1067974775754506
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,Cd,0.0
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,Cr,0.0
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,Cu,0.0
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,HCB,0.0
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,Hg,0.0
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,Indeno,0.0
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,NH3,0.0
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,NMVOC,0.4718304622913509
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,NOx,19.16640974751768
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,Ni,0.0
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,PCB,0.0
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,PM10,0.2451303929800835
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,PM2.5,0.2451303929800835
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,Pb,0.0
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,SOx,1.139583539799074
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,Se,0.0
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,TSP,0.0
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,Zn,0.0
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,benzo(a),0.0
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,benzo(b),0.0
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,benzo(k),0.0
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,dioxin,0.0
2018,GR,1099.178914,1085.46975367,1.0126297027472657,2018,GR,total PAH,0.0023501794565311
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,As,0.0002442417599999
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,BC,0.01614981179
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,CO,1.1969505119
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,Cd,5.5001772e-05
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,Cr,0.00169534176
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,Cu,0.003141179965
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,HCB,0.0
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,Hg,0.0009769670399999
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,Indeno,0.0122179190343
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,NH3,0.0001569568
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,NMVOC,0.102394121935
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,NOx,2.27480073339
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,Ni,8.2298286e-05
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,PCB,0.0
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,PM10,0.033803595385
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,PM2.5,0.03374845985
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,Pb,0.1375626545649999
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,SOx,0.089495004529193
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,Se,0.00089715836
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,TSP,0.033803595385
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,Zn,0.23769673459
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,benzo(a),0.015471713862815
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,benzo(b),0.122125930018155
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,benzo(k),0.013842437181895
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,dioxin,0.0115317187999999
2018,HR,412.62045,411.54050631,1.0026241491990258,2018,HR,total PAH,0.163658000097165
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,As,3.880690242198997e-06
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,BC,0.039496379724
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,CO,1.084620412849
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,Cd,1.9878527557519432e-06
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,Cr,0.0003655504053946
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,Cu,0.0002379925753471
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,HCB,0.0
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,Hg,0.0002240049944865
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,Indeno,0.0
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,NH3,0.0
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,NMVOC,0.1261919034103
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,NOx,4.296108757258
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,Ni,1.117446227972345e-05
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,PCB,0.0
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,PM10,0.082284124425
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,PM2.5,0.082284124425
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,Pb,2.2333988760145003e-05
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,SOx,0.264413453174
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,Se,3.785674972894097e-06
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,TSP,0.082284124425
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,Zn,0.0007864403700703
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,benzo(a),0.0
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,benzo(b),0.0
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,benzo(k),0.0
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,dioxin,0.0032360799908558
2018,HU,569.259297,568.05382095,1.0021221159079328,2018,HU,total PAH,0.0
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,As,0.0013862439307986
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,BC,0.0781716311909425
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,CO,4.67356869730708
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,Cd,0.00027846595653
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,Cr,0.0092443240571761
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,Cu,0.0101672318628937
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,HCB,0.0
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,Hg,0.0055496812787501
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,Indeno,0.0
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,NH3,0.0
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,NMVOC,0.523988879689672
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,NOx,13.6172159119718
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,Ni,0.0003710578926574
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,PCB,0.0
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,PM10,0.16285756498113
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,PM2.5,0.16285756498113
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,Pb,0.4692347417760869
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,SOx,0.880038209930945
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,Se,0.0050823297462616
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,TSP,0.16285756498113
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,Zn,1.3398745560683212
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,benzo(a),0.0
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,benzo(b),0.0
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,benzo(k),0.0
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,dioxin,0.0
2018,IE,272.262974,271.65072237,1.0022538192597408,2018,IE,total PAH,0.0
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,As,0.0
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,BC,0.5097781516422124
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,CO,15.061724449275928
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,Cd,0.0027786685209988
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,Cr,0.0025381802883903
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,Cu,0.0346483844049473
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,HCB,0.0
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,Hg,0.0
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,Indeno,0.0
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,NH3,0.0
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,NMVOC,2.07676376773383
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,NOx,71.87139367968697
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,Ni,0.0083361469629965
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,PCB,0.0
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,PM10,1.0620382728200264
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,PM2.5,1.0620382728200264
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,Pb,8.900517773343498
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,SOx,4.607116018968699
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,Se,0.0833590304799653
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,TSP,1.0837125232857403
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,Zn,0.1663603029477005
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,benzo(a),0.0
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,benzo(b),0.0
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,benzo(k),0.0
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,dioxin,0.0
2018,IT,2008.729475,1975.26836409,1.0169400328169664,2018,IT,total PAH,0.0020836428777338
2018,LT,123.17224,122.96810737,1.0016600453106574,2018,LT,As,0.0
2018,LT,123.17224,122.96810737,1.0016600453106574,2018,LT,BC,0.0033742898349199
2018,LT,123.17224,122.96810737,1.0016600453106574,2018,LT,CO,0.446194066372999
2018,LT,123.17224,122.96810737,1.0016600453106574,2018,LT,Cd,0.0
2018,LT,123.17224,122.96810737,1.0016600453106574,2018,LT,Cr,0.0
2018,LT,123.17224,122.96810737,1.0016600453106574,2018,LT,Cu,0.0
2018,LT,123.17224,122.96810737,1.0016600453106574,2018,LT,HCB,0.0
